Time (s)	Real (E)	Complex (E)
1.0350682221974216e-11	-8.060542000267471e-14	3.3383849970186007e-13
1.0367678416090204e-11	-6.436956429567486e-14	4.1128781469473383e-13
1.0384674610206192e-11	-7.673739190874442e-14	2.7594395371066926e-13
1.040167080432218e-11	-4.052633691002729e-14	2.3207527511181147e-14
1.0418666998438167e-11	3.3215838736675296e-14	-1.8853159360752502e-13
1.0435663192554155e-11	5.260715209194096e-14	-3.1294865480333454e-13
1.0452659386670143e-11	1.7039835454342224e-14	-3.2154637770168185e-13
1.0469655580786131e-11	2.8982449102045144e-15	-2.1148124367249507e-13
1.0486651774902119e-11	6.3027986681621324e-15	-6.984091153799369e-14
1.0503647969018107e-11	-4.503024971628486e-14	-1.0333425860748438e-14
1.0520644163134095e-11	-1.34349566381555e-13	-1.1662114947435388e-14
1.0537640357250083e-11	-1.9046232390967796e-13	2.6680299219540112e-14
1.055463655136607e-11	-1.740163839946353e-13	1.433481516656804e-13
1.0571632745482058e-11	-9.508184240478005e-14	3.143980406724263e-13
1.0588628939598046e-11	-3.49922320767369e-14	4.0865959517462026e-13
1.0605625133714034e-11	-3.351392893373824e-14	2.900649240875438e-13
1.0622621327830022e-11	9.559630804552046e-16	3.134417163889371e-14
1.063961752194601e-11	8.626238395296526e-14	-2.0145664398742746e-13
1.0656613716061998e-11	1.1054394746708137e-13	-3.4050765556940917e-13
1.0673609910177986e-11	3.8930158354640556e-14	-3.5223668400894236e-13
1.0690606104293974e-11	-3.8339977403289753e-14	-2.4228800006835224e-13
1.0707602298409962e-11	-8.642971543148305e-14	-8.72925711173036e-14
1.072459849252595e-11	-1.6806092843263662e-13	6.568141836425193e-15
1.0741594686641937e-11	-2.693697616153899e-13	2.5129158594357697e-14
1.0758590880757925e-11	-3.078655739413246e-13	4.4111746534851804e-14
1.0775587074873913e-11	-2.4678765654022833e-13	1.208867434739699e-13
1.0792583268989901e-11	-1.1605473312186785e-13	2.6473720717427007e-13
1.0809579463105889e-11	-1.4508918986623868e-14	3.6065240833605435e-13
1.0826575657221877e-11	2.7924937546164916e-15	2.6285309944222627e-13
1.0843571851337865e-11	3.6057663351128727e-14	2.2853902505536503e-14
1.0860568045453853e-11	1.337311859664667e-13	-2.0231137210619613e-13
1.087756423956984e-11	1.691011438011468e-13	-3.362852793770764e-13
1.0894560433685828e-11	6.734445953826208e-14	-3.439117461237743e-13
1.0911556627801816e-11	-7.035207764600694e-14	-2.3936881894851445e-13
1.0928552821917804e-11	-1.6350766905036407e-13	-8.481582515602502e-14
1.0945549016033792e-11	-2.6389927469127054e-13	3.2475259364867574e-14
1.096254521014978e-11	-3.719331766403433e-13	6.522020167745958e-14
1.0979541404265768e-11	-3.9811132246650236e-13	5.985442621638822e-14
1.0996537598381756e-11	-3.0294929481482443e-13	9.274451901543829e-14
1.1013533792497744e-11	-1.3466821018894443e-13	1.9921465841022382e-13
1.1030529986613732e-11	-4.4203658190329856e-15	2.802210126484785e-13
1.104752618072972e-11	2.7134341035949617e-14	1.994278117045945e-13
1.1064522374845707e-11	6.123803747546664e-14	-2.2163985328449008e-15
1.1081518568961695e-11	1.6990516611338067e-13	-1.9191868407471764e-13
1.1098514763077683e-11	2.211962674724142e-13	-3.0461224533670734e-13
1.1115510957193671e-11	1.0234173536880869e-13	-3.0604425617869607e-13
1.1132507151309659e-11	-8.348245239259158e-14	-2.102932043470311e-13
1.1149503345425647e-11	-2.134616109476732e-13	-6.536470824693559e-14
1.1166499539541635e-11	-3.238281550208824e-13	6.183338436268526e-14
1.1183495733657623e-11	-4.314367916184195e-13	9.977230170038123e-14
1.120049192777361e-11	-4.474232338860747e-13	6.989608684289766e-14
1.1217488121889598e-11	-3.312228596413263e-13	6.596446711969147e-14
1.1234484316005586e-11	-1.4709014046630553e-13	1.3525871757694764e-13
1.1251480510121574e-11	-8.658399450620556e-15	1.8758360524840732e-13
1.1268476704237562e-11	3.194834657526332e-14	1.1271128926274236e-13
1.128547289835355e-11	7.123644414057639e-14	-4.3736437086319605e-14
1.1302469092469538e-11	1.9084190325857665e-13	-1.7978518429527356e-13
1.1319465286585526e-11	2.6296186989013e-13	-2.6012024045387695e-13
1.1336461480701514e-11	1.4574412604387407e-13	-2.558649165512743e-13
1.1353457674817502e-11	-6.788396640982146e-14	-1.70043221947241e-13
1.137045386893349e-11	-2.26082243042166e-13	-3.771081483017001e-14
1.1387450063049477e-11	-3.4464958704395294e-13	8.855914609988196e-14
1.1404446257165465e-11	-4.486693829707294e-13	1.238237162535536e-13
1.1421442451281453e-11	-4.556692376923529e-13	7.300818216189969e-14
1.1438438645397441e-11	-3.3167613269713087e-13	4.4991879671428574e-14
1.1455434839513429e-11	-1.5491787826941496e-13	8.599300507355659e-14
1.1472431033629417e-11	-3.0426933913126276e-14	1.0404225793831165e-13
1.1489427227745405e-11	1.1971994536182102e-14	2.2318227485169494e-14
1.1506423421861393e-11	6.147911698843984e-14	-9.68549685523027e-14
1.152341961597738e-11	1.9392717389456767e-13	-1.7799840501241155e-13
1.1540415810093368e-11	2.920259332484231e-13	-2.2282202179107637e-13
1.1557412004209356e-11	1.9762794910812513e-13	-2.1376298910156005e-13
1.1574408198325344e-11	-1.9039175764860945e-14	-1.3586663654332865e-13
1.1591404392441332e-11	-1.9639180330480714e-13	-1.355296338682447e-14
1.160840058655732e-11	-3.272075682234204e-13	1.0581164144378478e-13
1.1625396780673308e-11	-4.312433490978368e-13	1.338609959073039e-13
1.1642392974789296e-11	-4.3337968862592796e-13	6.78094551983869e-14
1.1659389168905284e-11	-3.139687841385425e-13	2.855251148739732e-14
1.1676385363021271e-11	-1.6351973534469967e-13	5.482559025498188e-14
1.169338155713726e-11	-6.902711841163705e-14	4.4705583079874785e-14
1.1710377751253247e-11	-3.0873510646424815e-14	-5.0133246257838656e-14
1.1727373945369235e-11	3.206412137037142e-14	-1.492185687843597e-13
1.1744370139485223e-11	1.7884928250093637e-13	-1.919532210646518e-13
1.1761366333601211e-11	3.061611068639745e-13	-2.0864687064695538e-13
1.1778362527717199e-11	2.5365310966606833e-13	-1.9637769210650115e-13
1.1795358721833187e-11	5.922751959299484e-14	-1.222160645628707e-13
1.1812354915949175e-11	-1.2716561047093943e-13	-3.5357083209184616e-15
1.1829351110065162e-11	-2.759319943131555e-13	1.0723405613372046e-13
1.184634730418115e-11	-3.887722750178749e-13	1.262630540419877e-13
1.1863343498297138e-11	-3.9503017722625326e-13	5.0925608170482585e-14
1.1880339692413126e-11	-2.917467323819222e-13	9.72634180470817e-15
1.1897335886529114e-11	-1.7823053641629032e-13	3.527311346102391e-14
1.1914332080645102e-11	-1.1906529726618103e-13	1.3484390830307581e-14
1.193132827476109e-11	-8.696691878515569e-14	-8.88562107862837e-14
1.1948324468877078e-11	-1.0420477726457191e-14	-1.8376097134660274e-13
1.1965320662993066e-11	1.490845322066182e-13	-2.1463393384053037e-13
1.1982316857109054e-11	3.0432962504878034e-13	-2.1966325061666643e-13
1.1999313051225041e-11	3.0622281304811175e-13	-2.0812755692477091e-13
1.201630924534103e-11	1.558138756123044e-13	-1.3456922028389255e-13
1.2033305439457017e-11	-2.84940984296611e-14	-1.332559043216933e-14
1.2050301633573005e-11	-1.9909664416649393e-13	8.96949908921528e-14
1.2067297827688993e-11	-3.305815229012177e-13	9.923072517219137e-14
1.2084294021804981e-11	-3.527159531746542e-13	1.9028012741742947e-14
1.2101290215920969e-11	-2.751082346572363e-13	-1.94674524736432e-14
1.2118286410036957e-11	-2.0001797964126862e-13	1.5774021652909397e-14
1.2135282604152945e-11	-1.7103804498450454e-13	2.8427382832033697e-15
1.2152278798268932e-11	-1.4264082544515288e-13	-9.13056068372207e-14
1.216927499238492e-11	-5.512311520418263e-14	-1.879362622383779e-13
1.2186271186500908e-11	1.1195894574311642e-13	-2.3042553054885685e-13
1.2203267380616896e-11	2.8871310185794864e-13	-2.420472033426485e-13
1.2220263574732884e-11	3.479595900057204e-13	-2.36592639197209e-13
1.2237259768848872e-11	2.5585016898945764e-13	-1.6492873689440894e-13
1.225425596296486e-11	8.433818859208254e-14	-4.0176434977861695e-14
1.2271252157080848e-11	-1.0841910825959049e-13	5.620600014785791e-14
1.2288248351196836e-11	-2.653050057498165e-13	5.714127285243105e-14
1.2305244545312823e-11	-3.1282916228374686e-13	-2.533761309994727e-14
1.2322240739428811e-11	-2.662128973712464e-13	-6.108623151525875e-14
1.23392369335448e-11	-2.2339015657890886e-13	-1.2268908372796167e-14
1.2356233127660787e-11	-2.1328786863142673e-13	-1.1077743958088122e-15
1.2373229321776775e-11	-1.8457883038317703e-13	-7.005199069268014e-14
1.2390225515892763e-11	-9.076156811894397e-14	-1.6295132023373854e-13
1.240722171000875e-11	7.651991914251809e-14	-2.2664695911845762e-13
1.2424217904124739e-11	2.6470356143092284e-13	-2.5523412318431944e-13
1.2441214098240727e-11	3.740851214008181e-13	-2.584839228888324e-13
1.2458210292356714e-11	3.438015639495367e-13	-1.9371439217805238e-13
1.2475206486472702e-11	1.9359993508136223e-13	-7.221363705789003e-14
1.249220268058869e-11	-1.7195721745098868e-14	1.712988671245167e-14
1.2509198874704678e-11	-2.0023966079693548e-13	1.2916585647737742e-14
1.2526195068820666e-11	-2.7594009781223414e-13	-6.971898930530445e-14
1.2543191262936654e-11	-2.597014889910831e-13	-1.065768146260997e-13
1.2560187457052642e-11	-2.3926600330135907e-13	-4.894774084397605e-14
1.257718365116863e-11	-2.359832532106133e-13	-1.145860583736688e-14
1.2594179845284618e-11	-2.037503295003579e-13	-4.734479567448492e-14
1.2611176039400606e-11	-1.0904748583846881e-13	-1.2564275817161416e-13
1.2628172233516593e-11	5.075418133130081e-14	-2.034629036950965e-13
1.2645168427632581e-11	2.3842426408459305e-13	-2.461457330982539e-13
1.2662164621748569e-11	3.821867544339036e-13	-2.539181015922104e-13
1.2679160815864557e-11	4.0564282910620185e-13	-2.0002951484302456e-13
1.2696157009980545e-11	2.815745927592698e-13	-9.26617473185114e-14
1.2713153204096533e-11	6.202986637852044e-14	-1.224552650896706e-14
1.273014939821252e-11	-1.4039984087580094e-13	-1.5216424804940778e-14
1.2747145592328509e-11	-2.3902007051112863e-13	-9.476820395913467e-14
1.2764141786444497e-11	-2.4721495368733514e-13	-1.391066026203623e-13
1.2781137980560484e-11	-2.401651092243521e-13	-8.584475405480482e-14
1.2798134174676472e-11	-2.359116833741655e-13	-3.5347017400909635e-14
1.281513036879246e-11	-1.984969701333411e-13	-4.5416524170736515e-14
1.2832126562908448e-11	-1.0662584075927054e-13	-1.0101097086652833e-13
1.2849122757024436e-11	3.928654143569186e-14	-1.7466681017389032e-13
1.2866118951140424e-11	2.1417205138940684e-13	-2.1689755604476413e-13
1.2883115145256412e-11	3.7131620254025056e-13	-2.1882362699627025e-13
1.29001113393724e-11	4.3147129252321635e-13	-1.7420807916919246e-13
1.2917107533488388e-11	3.3424237285861777e-13	-8.826514463130981e-14
1.2934103727604375e-11	1.1948274241196976e-13	-1.73309567577179e-14
1.2951099921720363e-11	-8.880295603711652e-14	-1.1487853411075759e-14
1.2968096115836351e-11	-1.9886898312033815e-13	-8.407664841269963e-14
1.2985092309952339e-11	-2.2232572549837125e-13	-1.4258989359920906e-13
1.3002088504068327e-11	-2.2375469707108108e-13	-1.1154383546942825e-13
1.3019084698184315e-11	-2.1763200352460417e-13	-7.226810401072914e-14
1.3036080892300303e-11	-1.752866691598806e-13	-7.730050454405366e-14
1.305307708641629e-11	-8.639396802603842e-14	-1.1017889147401558e-13
1.3070073280532279e-11	4.2652217076455836e-14	-1.589034981279544e-13
1.3087069474648266e-11	1.9386550144445835e-13	-1.812323774362559e-13
1.3104065668764254e-11	3.424232266989036e-13	-1.6540213958841199e-13
1.3121061862880242e-11	4.1848334295182096e-13	-1.2294288059811324e-13
1.313805805699623e-11	3.4510819490306635e-13	-5.6445226107039347e-14
1.3155054251112218e-11	1.4921936125803211e-13	8.506088085428192e-15
1.3172050445228206e-11	-4.76348019860106e-14	2.931537768035029e-14
1.3189046639344194e-11	-1.5459227657957456e-13	-3.3581019941819375e-14
1.3206042833460182e-11	-1.8275649759427653e-13	-1.1137914546784765e-13
1.322303902757617e-11	-1.9121533449599925e-13	-1.1842377044796064e-13
1.3240035221692158e-11	-1.8915298863134603e-13	-1.157549990174227e-13
1.3257031415808145e-11	-1.4524700656224647e-13	-1.414680219552312e-13
1.3274027609924133e-11	-5.687357588456274e-14	-1.6026477712221847e-13
1.3291023804040121e-11	5.677909720262832e-14	-1.692265089960119e-13
1.3308019998156109e-11	1.778289980904562e-13	-1.5455289957162047e-13
1.3325016192272097e-11	2.9997134731366013e-13	-1.1245006766104573e-13
1.3342012386388085e-11	3.7269858993555466e-13	-6.34183980216275e-14
1.3359008580504073e-11	3.174467086983168e-13	-6.545568900505512e-15
1.337600477462006e-11	1.5019035869800873e-13	5.975825340073793e-14
1.3393000968736049e-11	-1.9768214292503666e-14	9.831951572536674e-14
1.3409997162852036e-11	-1.0868468186479872e-13	4.497302050831754e-14
1.3426993356968024e-11	-1.2990017280049195e-13	-5.358343381087786e-14
1.3443989551084012e-11	-1.4430855790403603e-13	-1.0627795235560866e-13
1.34609857452e-11	-1.553888743575876e-13	-1.5570204318965854e-13
1.3477981939315988e-11	-1.175053281594203e-13	-2.2234015535135652e-13
1.3494978133431976e-11	-2.884392645132188e-14	-2.411402026881643e-13
1.3511974327547964e-11	7.379077883694688e-14	-2.0670038584770245e-13
1.3528970521663952e-11	1.648444930370141e-13	-1.4559201237318688e-13
1.354596671577994e-11	2.510772024515542e-13	-7.427972677771152e-14
1.3562962909895927e-11	3.0672230117610446e-13	-1.2777679824000609e-14
1.3579959104011915e-11	2.626685710452747e-13	4.587189134878319e-14
1.3596955298127903e-11	1.265268631043119e-13	1.2056718596767647e-13
1.3613951492243891e-11	-7.447767769773154e-15	1.756919044930714e-13
1.3630947686359879e-11	-6.601199169772328e-14	1.300043641772916e-13
1.3647943880475867e-11	-6.826865353313263e-14	1.3920127728152764e-14
1.3664940074591855e-11	-8.416599241662401e-14	-8.022988794905198e-14
1.3681936268707843e-11	-1.152552470580356e-13	-1.808975248707635e-13
1.369893246282383e-11	-9.438409414802762e-14	-2.952149057314355e-13
1.3715928656939818e-11	-1.0588318911368499e-14	-3.2885000346515506e-13
1.3732924851055806e-11	8.367534035568227e-14	-2.6084922775122246e-13
1.3749921045171794e-11	1.511372606752888e-13	-1.5472209639245863e-13
1.3766917239287782e-11	2.0267894188479112e-13	-5.6461233920228844e-14
1.378391343340377e-11	2.351442025026471e-13	1.9285770665446592e-14
1.3800909627519758e-11	1.9624902207350238e-13	8.733180405040789e-14
1.3817905821635746e-11	8.808115343972848e-14	1.7291774678580171e-13
1.3834902015751734e-11	-8.862291735263818e-15	2.3993625722033026e-13
1.3851898209867722e-11	-3.091114574282807e-14	2.0012787159351132e-13
1.386889440398371e-11	-4.683171412244367e-15	7.452970020547022e-14
1.3885890598099697e-11	-1.4141203971520015e-14	-4.694778874785119e-14
1.3902886792215685e-11	-6.560081856817316e-14	-1.822963121851526e-13
1.3919882986331673e-11	-7.162393724187378e-14	-3.355131510978565e-13
1.3936879180447661e-11	-4.414464181526987e-15	-3.9543922861881177e-13
1.3953875374563649e-11	7.820669542609828e-14	-3.1490736543295113e-13
1.3970871568679637e-11	1.3056885742065458e-13	-1.7704518919505735e-13
1.3987867762795625e-11	1.5845076551611933e-13	-5.837652846099251e-14
1.4004863956911613e-11	1.7054215464434843e-13	3.0742016655270334e-14
1.40218601510276e-11	1.3382397111251812e-13	1.1182039776183237e-13
1.4038856345143588e-11	4.9197121176191883e-14	2.066194518055348e-13
1.4055852539259576e-11	-1.533450193581561e-14	2.787190928543007e-13
1.4072848733375564e-11	-3.273893363008067e-15	2.4361410744500296e-13
1.4089844927491552e-11	5.3528217979855925e-14	1.1791643248805875e-13
1.410684112160754e-11	5.797159779025812e-14	-1.2625651364925895e-14
1.4123837315723528e-11	-7.392952457868585e-15	-1.5696766783827779e-13
1.4140833509839516e-11	-4.45672137426896e-14	-3.2812762672647455e-13
1.4157829703955504e-11	-6.990930318050628e-15	-4.1912559606780454e-13
1.4174825898071492e-11	5.506501866701867e-14	-3.525550726467421e-13
1.419182209218748e-11	9.843208413268236e-14	-2.0563151076986455e-13
1.4208818286303467e-11	1.189586856938754e-13	-7.704327138252348e-14
1.4225814480419455e-11	1.213233671784808e-13	2.336941005555464e-14
1.4242810674535443e-11	8.806902158521272e-14	1.2023707286997047e-13
1.4259806868651431e-11	2.4730784181289052e-14	2.2342782851575236e-13
1.4276803062767419e-11	-1.3342913316425533e-14	2.953271984000363e-13
1.4293799256883407e-11	2.3088607038563394e-14	2.62543125444833e-13
1.4310795450999395e-11	1.0243416428515356e-13	1.4163972727393357e-13
1.4327791645115383e-11	1.2249149036556033e-13	1.602234856479014e-14
1.434478783923137e-11	5.194210671057576e-14	-1.117433432595035e-13
1.4361784033347358e-11	-1.3826100895832566e-14	-2.7381595128885506e-13
1.4378780227463346e-11	-1.3722482767720433e-14	-3.918667560453177e-13
1.4395776421579334e-11	1.935254831389668e-14	-3.629210503958477e-13
1.4412772615695322e-11	5.633784950304829e-14	-2.331783112494688e-13
1.442976880981131e-11	8.471809967635561e-14	-1.0819120295971938e-13
1.4446765003927298e-11	9.14752178793579e-14	-2.8079237185254644e-16
1.4463761198043286e-11	6.570439064806707e-14	1.1553342571410296e-13
1.4480757392159274e-11	2.307446335054658e-14	2.317495956472801e-13
1.4497753586275262e-11	7.169254540926991e-15	3.0395608564827584e-13
1.451474978039125e-11	5.604586507028843e-14	2.6951875340141457e-13
1.4531745974507237e-11	1.4353453295266202e-13	1.4894403524704304e-13
1.4548742168623225e-11	1.7348309039310132e-13	3.132184734722344e-14
1.4565738362739213e-11	1.0263876659580453e-13	-6.288819675972827e-14
1.45827345568552e-11	1.3698739561931801e-14	-1.8965008333391924e-13
1.459973075097119e-11	-2.2807861605165824e-14	-3.2113474766810407e-13
1.4616726945087177e-11	-1.9147823473244384e-14	-3.423589169153482e-13
1.4633723139203165e-11	1.3877292176105457e-14	-2.515125243158349e-13
1.4650719333319153e-11	5.911925649227324e-14	-1.4404635069024854e-13
1.466771552743514e-11	8.069059398268914e-14	-3.5904995337542304e-14
1.4684711721551128e-11	6.503422784531506e-14	9.897888240573947e-14
1.4701707915667116e-11	4.072113149714926e-14	2.3674129782484533e-13
1.4718704109783104e-11	4.369461574453847e-14	3.1704864717656713e-13
1.4735700303899092e-11	9.655954725811553e-14	2.7783642906988185e-13
1.475269649801508e-11	1.7937001762900453e-13	1.4548444651436586e-13
1.4769692692131068e-11	2.1033361914404848e-13	2.7330017887672596e-14
1.4786688886247056e-11	1.3828701014437735e-13	-2.931470077130904e-14
